unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_1_rolling_mean,sensor_1_rolling_std,sensor_2_rolling_mean,sensor_2_rolling_std,sensor_3_rolling_mean,sensor_3_rolling_std,sensor_4_rolling_mean,sensor_4_rolling_std,sensor_5_rolling_mean,sensor_5_rolling_std,sensor_6_rolling_mean,sensor_6_rolling_std,sensor_7_rolling_mean,sensor_7_rolling_std,sensor_8_rolling_mean,sensor_8_rolling_std,RUL
56,224,-0.0008,-0.0002,100.0,518.67,643.43,1592.33,1415.48,14.62,21.61,552.18,2388.18,9090.6,1.3,47.76,520.75,2388.12,8169.37,8.4428,0.03,394,2388,100.0,38.68,23.1963,518.67,0.0,643.2633333333333,0.18770544300682365,1594.2166666666665,7.568469682394183,1417.743333333333,2.0056503517066573,14.62,0.0,21.61,0.0,552.1066666666666,0.06658328119001516,2388.146666666667,0.03511884584242745,51
56,225,-0.0036,-0.0002,100.0,518.67,643.2,1592.55,1423.28,14.62,21.61,552.29,2388.1,9094.3,1.3,47.84,520.6,2388.18,8164.88,8.515,0.03,394,2388,100.0,38.65,23.1709,518.67,0.0,643.3100000000001,0.11532562595153613,1590.8833333333332,2.698468701565277,1419.3533333333332,3.9002734946795803,14.62,0.0,21.61,0.0,552.1866666666666,0.1001665280120282,2388.13,0.04358898943564964,50
56,226,-0.001,-0.0004,100.0,518.67,642.45,1598.26,1417.8,14.62,21.61,552.86,2388.11,9089.11,1.3,47.92,520.8,2388.17,8163.13,8.497,0.03,395,2388,100.0,38.55,23.2003,518.67,0.0,643.0266666666668,0.5124776417892977,1594.38,3.36197858410574,1418.8533333333332,4.005263203997994,14.62,0.0,21.61,0.0,552.4433333333333,0.36501141534734155,2388.1299999999997,0.04358898943564964,49
56,227,-0.0031,-0.0002,100.0,518.67,643.69,1598.19,1416.7,14.62,21.61,552.43,2388.18,9095.16,1.3,47.81,520.28,2388.17,8168.33,8.4834,0.03,394,2388,100.0,38.55,23.1255,518.67,0.0,643.1133333333333,0.6245264872958721,1596.3333333333333,3.27664971171994,1419.2600000000002,3.524599267997268,14.62,0.0,21.61,0.0,552.5266666666666,0.2970409623836726,2388.1299999999997,0.04358898943564964,48
56,228,0.0009,-0.0002,100.0,518.67,643.43,1594.75,1422.77,14.62,21.61,552.73,2388.11,9092.93,1.3,47.89,520.38,2388.14,8165.05,8.4906,0.03,395,2388,100.0,38.73,23.1639,518.67,0.0,643.19,0.6539113089715687,1597.0666666666666,2.00659745173573,1419.0900000000001,3.234084105271018,14.62,0.0,21.61,0.0,552.6733333333333,0.22052966542784605,2388.133333333333,0.04041451884327924,47
56,229,0.0003,-0.0002,100.0,518.67,642.99,1600.46,1419.29,14.62,21.61,552.48,2388.16,9101.29,1.3,47.91,520.96,2388.13,8168.26,8.4558,0.03,395,2388,100.0,38.58,23.1308,518.67,0.0,643.37,0.35383612026088695,1597.8,2.8749086941983584,1419.5866666666668,3.0458551070757367,14.62,0.0,21.61,0.0,552.5466666666666,0.16072751268461144,2388.1499999999996,0.036055512754065815,46
56,230,0.0007,-0.0004,100.0,518.67,643.75,1594.0,1413.92,14.62,21.61,552.48,2388.13,9100.52,1.3,47.95,520.02,2388.09,8167.15,8.5102,0.03,396,2388,100.0,38.64,23.1826,518.67,0.0,643.39,0.38157568056848473,1596.4033333333334,3.5331336421531803,1418.6599999999999,4.458508719288036,14.62,0.0,21.61,0.0,552.5633333333334,0.14433756729889513,2388.133333333333,0.02516611478455928,45
56,231,-0.0029,0.0,100.0,518.67,643.35,1597.06,1421.56,14.62,21.61,553.23,2388.17,9103.44,1.3,47.78,520.56,2388.13,8169.95,8.4901,0.03,396,2388,100.0,38.67,23.1317,518.67,0.0,643.3633333333333,0.38017539811853024,1597.1733333333334,3.2314908839902965,1418.256666666667,3.92342112617305,14.62,0.0,21.61,0.0,552.73,0.4330127018926444,2388.153333333333,0.020816659993422693,44
56,232,0.0016,0.0002,100.0,518.67,643.02,1594.17,1418.31,14.62,21.61,551.98,2388.13,9103.38,1.3,48.03,520.38,2388.16,8169.02,8.4751,0.03,395,2388,100.0,38.37,23.1067,518.67,0.0,643.3733333333333,0.3655589327791245,1595.0766666666668,1.7197189692849741,1417.93,3.8341491885382313,14.62,0.0,21.61,0.0,552.5633333333334,0.6291528696062543,2388.1433333333334,0.023094010767317884,43
56,233,-0.0008,-0.0001,100.0,518.67,643.27,1596.16,1426.1,14.62,21.61,551.93,2388.12,9095.95,1.3,47.92,521.03,2388.11,8170.94,8.4874,0.03,396,2388,100.0,38.5,23.164,518.67,0.0,643.2133333333333,0.1721433511184566,1595.7966666666669,1.4788621752267175,1421.9899999999998,3.9127611733863223,14.62,0.0,21.61,0.0,552.38,0.7365459931331867,2388.14,0.02645751311085101,42
56,234,-0.0,-0.0005,100.0,518.67,643.37,1593.5,1421.99,14.62,21.61,552.42,2388.18,9101.95,1.3,48.02,520.94,2388.14,8167.8,8.4987,0.03,397,2388,100.0,38.62,23.0695,518.67,0.0,643.2199999999999,0.1802775637758876,1594.61,1.3835100288712243,1422.1333333333332,3.896977461224599,14.62,0.0,21.61,0.0,552.11,0.2696293752553657,2388.1433333333334,0.03214550253628386,41
56,235,0.0002,-0.0002,100.0,518.67,643.37,1599.26,1420.86,14.62,21.61,552.21,2388.12,9107.07,1.3,47.78,520.82,2388.1,8176.17,8.4704,0.03,394,2388,100.0,38.55,23.1338,518.67,0.0,643.3366666666667,0.05773502692929262,1596.3066666666666,2.8827995652342553,1422.9833333333333,2.7576137026948406,14.62,0.0,21.61,0.0,552.1866666666666,0.24583192090106362,2388.14,0.034641016151335094,40
56,236,0.0045,-0.0003,100.0,518.67,643.47,1599.43,1422.91,14.62,21.61,552.31,2388.15,9099.65,1.3,47.82,520.49,2388.15,8168.88,8.5134,0.03,395,2388,100.0,38.54,23.2231,518.67,0.0,643.4033333333333,0.05773502693047409,1597.3966666666668,3.375682647008118,1421.92,1.0267911179785794,14.62,0.0,21.61,0.0,552.3133333333334,0.10503967504625439,2388.1499999999996,0.029999999999088478,39
56,237,0.0002,-0.0004,100.0,518.67,643.19,1598.33,1418.36,14.62,21.61,552.11,2388.12,9106.05,1.3,47.86,520.31,2388.16,8172.34,8.4811,0.03,395,2388,100.0,38.48,23.1875,518.67,0.0,643.3433333333334,0.14189197769617215,1599.006666666667,0.5921430007243438,1420.71,2.278705773012976,14.62,0.0,21.61,0.0,552.2099999999999,0.10000000000270264,2388.1299999999997,0.017320508076766963,38
56,238,-0.0006,0.0003,100.0,518.67,643.16,1594.24,1420.52,14.62,21.61,552.51,2388.1,9104.82,1.3,47.93,520.37,2388.09,8173.41,8.4841,0.03,396,2388,100.0,38.6,23.103,518.67,0.0,643.2733333333334,0.1709775813795299,1597.3333333333333,2.7347821363524227,1420.5966666666666,2.2759686582412058,14.62,0.0,21.61,0.0,552.3100000000001,0.2000000000012149,2388.1233333333334,0.025166114785568173,37
56,239,-0.0006,-0.0005,100.0,518.67,643.27,1601.63,1418.84,14.62,21.61,552.39,2388.18,9094.1,1.3,47.75,519.86,2388.12,8171.56,8.5066,0.03,396,2388,100.0,38.66,23.1292,518.67,0.0,643.2066666666666,0.05686240703880341,1598.0666666666666,3.7020309741154525,1419.24,1.134195750285635,14.62,0.0,21.61,0.0,552.3366666666666,0.2052640575790238,2388.133333333333,0.04163331998933029,36
56,240,-0.0015,0.0005,100.0,518.67,642.78,1604.33,1429.03,14.62,21.61,552.59,2388.16,9110.38,1.3,48.21,520.18,2388.1,8176.88,8.4931,0.03,395,2388,100.0,38.67,23.3075,518.67,0.0,643.07,0.2570992026447772,1600.0666666666666,5.223507761390145,1422.7966666666664,5.4631889344310824,14.62,0.0,21.61,0.0,552.4966666666667,0.10066445913890038,2388.146666666667,0.04163331998845648,35
56,241,0.003,-0.0004,100.0,518.67,643.08,1599.61,1409.59,14.62,21.61,552.56,2388.16,9112.29,1.3,47.96,520.61,2388.1,8179.06,8.5305,0.03,394,2388,100.0,38.47,23.1294,518.67,0.0,643.0433333333334,0.24704925285021612,1601.8566666666666,2.368149770030941,1419.1533333333334,9.723786985187404,14.62,0.0,21.61,0.0,552.5133333333333,0.10785793125085075,2388.1666666666665,0.011547005375872716,34
56,242,0.002,-0.0004,100.0,518.67,643.83,1600.76,1423.18,14.62,21.61,552.52,2388.16,9106.94,1.3,47.91,520.58,2388.14,8177.48,8.5219,0.03,396,2388,100.0,38.6,23.1079,518.67,0.0,643.23,0.5408326913205732,1601.5666666666666,2.461225981761647,1420.5999999999997,9.973499887199235,14.62,0.0,21.61,0.0,552.5566666666667,0.03511884584785036,2388.16,0.0,33
56,243,0.0017,0.0004,100.0,518.67,643.24,1601.77,1421.06,14.62,21.61,552.6,2388.15,9114.44,1.3,47.87,520.99,2388.17,8178.48,8.502,0.03,397,2388,100.0,38.4,23.1221,518.67,0.0,643.3833333333333,0.39501054838418675,1600.7133333333334,1.0807559082890177,1417.9433333333334,7.3114453655418234,14.62,0.0,21.61,0.0,552.56,0.04000000000437661,2388.1566666666663,0.005773502691825369,32
56,244,-0.0015,-0.0003,100.0,518.67,643.57,1598.68,1416.78,14.62,21.61,552.07,2388.13,9113.12,1.3,47.9,520.41,2388.13,8181.24,8.472,0.03,394,2388,100.0,38.62,23.1009,518.67,0.0,643.5466666666667,0.2956912804518358,1600.4033333333334,1.5755739694798476,1420.34,3.260184043879049,14.62,0.0,21.61,0.0,552.3966666666666,0.28571547618874393,2388.1466666666665,0.015275252316642021,31
56,245,0.0037,0.0004,100.0,518.67,643.15,1595.49,1417.48,14.62,21.61,552.52,2388.18,9114.67,1.3,47.98,520.26,2388.13,8180.1,8.4542,0.03,396,2388,100.0,38.59,23.1362,518.67,0.0,643.32,0.22113344387781203,1598.6466666666665,3.1401326935829843,1418.4399999999998,2.2958222927674288,14.62,0.0,21.61,0.0,552.3966666666666,0.28571547618874393,2388.1533333333336,0.025166114784145183,30
56,246,0.0014,0.0004,100.0,518.67,643.15,1597.66,1422.5,14.62,21.61,552.32,2388.16,9100.11,1.3,47.8,520.42,2388.1,8178.04,8.4798,0.03,395,2388,100.0,38.5,23.1111,518.67,0.0,643.2900000000001,0.242487113062079,1597.2766666666666,1.6291817987302335,1418.92,3.1200641019003124,14.62,0.0,21.61,0.0,552.3033333333334,0.22546248764220936,2388.1566666666663,0.025166114784054835,29
56,247,-0.002,-0.0003,100.0,518.67,643.75,1598.88,1422.95,14.62,21.61,552.92,2388.16,9113.45,1.3,47.84,520.66,2388.18,8177.53,8.4929,0.03,395,2388,100.0,38.5,23.1103,518.67,0.0,643.35,0.346410161515732,1597.3433333333335,1.7170420301534588,1420.9766666666667,3.0365495769533823,14.62,0.0,21.61,0.0,552.5866666666667,0.30550504633091985,2388.1666666666665,0.011547005382879507,28
56,248,-0.0013,0.0002,100.0,518.67,643.67,1596.85,1419.79,14.62,21.61,552.32,2388.17,9110.34,1.3,47.77,519.97,2388.22,8179.8,8.501,0.03,395,2388,100.0,38.45,23.1371,518.67,0.0,643.5233333333334,0.3257811126127612,1597.7966666666669,1.0218773572751396,1421.7466666666667,1.7093956046785335,14.62,0.0,21.61,0.0,552.52,0.34641016151427995,2388.1633333333334,0.005773502691956644,27
56,249,0.003,-0.0004,100.0,518.67,643.5,1597.12,1422.2,14.62,21.61,551.65,2388.2,9111.38,1.3,48.0,520.29,2388.18,8181.26,8.5306,0.03,395,2388,100.0,38.67,23.183,518.67,0.0,643.64,0.1276714533567692,1597.6166666666668,1.1023762213112684,1421.6466666666665,1.651070359886122,14.62,0.0,21.61,0.0,552.2966666666666,0.635321440952412,2388.1766666666663,0.020816659994514965,26
56,250,0.0005,0.0003,100.0,518.67,644.07,1603.73,1429.49,14.62,21.61,552.02,2388.12,9118.12,1.3,47.96,520.69,2388.16,8185.46,8.5182,0.03,394,2388,100.0,38.57,23.153,518.67,0.0,643.7466666666667,0.29263173672025217,1599.2333333333333,3.8965668649858536,1423.8266666666666,5.05044882493516,14.62,0.0,21.61,0.0,551.9966666666667,0.33560889936661303,2388.1633333333334,0.04041451884332144,25
56,251,0.0004,-0.0004,100.0,518.67,643.37,1596.02,1425.35,14.62,21.61,552.48,2388.22,9118.99,1.3,48.07,520.01,2388.11,8187.34,8.5,0.03,394,2388,100.0,38.44,23.139,518.67,0.0,643.6466666666666,0.37233497463385945,1598.9566666666667,4.170255787515516,1425.68,3.656186537904069,14.62,0.0,21.61,0.0,552.0500000000001,0.41581245772668807,2388.18,0.05291502622130098,24
56,252,-0.0039,0.0001,100.0,518.67,643.68,1593.41,1421.38,14.62,21.61,552.31,2388.16,9124.64,1.3,48.06,520.43,2388.14,8180.84,8.5217,0.03,395,2388,100.0,38.58,23.1421,518.67,0.0,643.7066666666667,0.350761077281652,1597.72,5.365920237944163,1425.4066666666668,4.055296947608715,14.62,0.0,21.61,0.0,552.27,0.23259406699352247,2388.1666666666665,0.05033222956851623,23
56,253,0.0043,0.0004,100.0,518.67,643.16,1599.07,1417.99,14.62,21.61,552.42,2388.12,9122.77,1.3,47.93,520.82,2388.16,8187.84,8.4833,0.03,394,2388,100.0,38.6,23.1879,518.67,0.0,643.4033333333333,0.2615976554457945,1596.1666666666667,2.832848978205356,1421.5733333333335,3.6838069077102134,14.62,0.0,21.61,0.0,552.4033333333333,0.0862167810456127,2388.1666666666665,0.05033222956851623,22
56,254,0.0026,0.0003,100.0,518.67,643.25,1595.48,1425.51,14.62,21.61,552.1,2388.17,9119.58,1.3,47.89,520.12,2388.18,8192.67,8.5227,0.03,397,2388,100.0,38.47,23.0065,518.67,0.0,643.3633333333333,0.27790885796354226,1595.9866666666667,2.8638144725732486,1421.6266666666668,3.7660633735100464,14.62,0.0,21.61,0.0,552.2766666666666,0.16258331197848325,2388.15,0.02645751311083669,21
56,255,-0.0,0.0002,100.0,518.67,643.1,1602.0,1424.57,14.62,21.61,551.3,2388.11,9120.74,1.3,48.0,519.93,2388.15,8191.56,8.5229,0.03,394,2388,100.0,38.66,23.1178,518.67,0.0,643.17,0.07549834435694357,1598.8500000000001,3.2655627386368664,1422.6899999999998,4.097365006923111,14.62,0.0,21.61,0.0,551.9399999999999,0.5768882040748923,2388.133333333333,0.03214550253698529,20
56,256,-0.0005,0.0,100.0,518.67,643.41,1601.37,1431.79,14.62,21.61,552.21,2388.18,9126.61,1.3,48.11,520.28,2388.16,8191.62,8.4772,0.03,395,2388,100.0,38.54,23.0356,518.67,0.0,643.2533333333332,0.1550268793927191,1599.6166666666668,3.596280485905287,1427.29,3.9253534872604834,14.62,0.0,21.61,0.0,551.87,0.4966890375283263,2388.153333333333,0.037859388971982405,19
56,257,0.0002,-0.0,100.0,518.67,643.58,1599.84,1419.84,14.62,21.61,551.24,2388.15,9123.63,1.3,48.09,520.31,2388.14,8195.68,8.5419,0.03,396,2388,100.0,38.43,23.082,518.67,0.0,643.3633333333333,0.2433789911529541,1601.07,1.110810514878045,1425.3999999999999,6.0180810895128225,14.62,0.0,21.61,0.0,551.5833333333334,0.5435377938417373,2388.146666666667,0.03511884584289145,18
56,258,-0.0013,-0.0002,100.0,518.67,643.34,1594.54,1434.16,14.62,21.61,552.37,2388.19,9123.2,1.3,47.9,520.55,2388.19,8199.24,8.4759,0.03,397,2388,100.0,38.57,23.0347,518.67,0.0,643.4433333333333,0.1234233905502011,1598.5833333333333,3.5842200453248547,1428.5966666666666,7.67552169779226,14.62,0.0,21.61,0.0,551.94,0.6114736298490057,2388.173333333333,0.020816659994342013,17
56,259,-0.0015,0.0002,100.0,518.67,643.71,1592.27,1420.85,14.62,21.61,552.92,2388.13,9126.77,1.3,48.05,520.6,2388.13,8192.53,8.5103,0.03,396,2388,100.0,38.43,23.1182,518.67,0.0,643.5433333333334,0.1877054430090646,1595.55,3.8847522443509392,1424.95,7.9920648145490745,14.62,0.0,21.61,0.0,552.1766666666666,0.8565239829297246,2388.1566666666668,0.030550504633128982,16
56,260,0.0011,-0.0004,100.0,518.67,643.46,1606.59,1421.84,14.62,21.61,552.4,2388.15,9125.07,1.3,47.89,520.52,2388.14,8198.96,8.5082,0.03,398,2388,100.0,38.4,23.1281,518.67,0.0,643.5033333333334,0.18876793513491164,1597.8,7.696512197091512,1425.6166666666668,7.41528376620111,14.62,0.0,21.61,0.0,552.5633333333334,0.3092463958293997,2388.1566666666663,0.030550504633128982,15
56,261,-0.004,0.0004,100.0,518.67,643.88,1600.46,1426.69,14.62,21.61,551.67,2388.12,9130.71,1.3,48.1,519.86,2388.18,8198.45,8.5051,0.03,395,2388,100.0,38.45,23.0882,518.67,0.0,643.6833333333333,0.2112660250387364,1599.7733333333333,7.1846526244003215,1423.1266666666668,3.1253853095720903,14.62,0.0,21.61,0.0,552.33,0.6279331174578752,2388.133333333333,0.015275252317832819,14
56,262,-0.0044,0.0,100.0,518.67,643.52,1606.63,1427.59,14.62,21.61,551.91,2388.14,9134.04,1.3,47.85,520.53,2388.18,8202.03,8.5447,0.03,396,2388,100.0,38.42,23.1534,518.67,0.0,643.62,0.22715633383669026,1604.5600000000002,3.550760481917453,1425.3733333333332,3.092868140300338,14.62,0.0,21.61,0.0,551.9933333333333,0.3720663023360329,2388.1366666666668,0.015275252317770797,13
56,263,-0.0004,-0.0001,100.0,518.67,643.65,1597.26,1428.95,14.62,21.61,552.02,2388.11,9131.22,1.3,48.18,520.13,2388.14,8205.21,8.4927,0.03,396,2388,100.0,38.28,23.0459,518.67,0.0,643.6833333333334,0.1823001188581233,1601.45,4.762803796080802,1427.743333333333,1.1377756076137318,14.62,0.0,21.61,0.0,551.8666666666667,0.17897858345096343,2388.1233333333334,0.015275252317770797,12
56,264,0.0013,0.0002,100.0,518.67,643.87,1597.56,1424.46,14.62,21.61,552.04,2388.18,9133.13,1.3,47.98,520.29,2388.15,8203.44,8.5276,0.03,397,2388,100.0,38.39,23.2291,518.67,0.0,643.68,0.1769180601361614,1600.4833333333333,5.325282465118629,1427.0,2.3024117789718708,14.62,0.0,21.61,0.0,551.9899999999999,0.07000000000484498,2388.143333333333,0.035118845843231355,11
56,265,-0.0019,0.0004,100.0,518.67,643.2,1603.43,1425.09,14.62,21.61,552.12,2388.1,9127.21,1.3,47.91,520.13,2388.16,8198.01,8.5175,0.03,397,2388,100.0,38.5,23.1423,518.67,0.0,643.5733333333334,0.3415162270453065,1599.4166666666667,3.4788839206424123,1426.1666666666667,2.4309326056645926,14.62,0.0,21.61,0.0,552.0600000000001,0.05291502622713563,2388.1299999999997,0.04358898943584525,10
56,266,0.0011,0.0,100.0,518.67,643.25,1606.18,1429.13,14.62,21.61,552.37,2388.17,9138.16,1.3,48.04,520.17,2388.16,8203.21,8.5346,0.03,395,2388,100.0,38.52,23.0092,518.67,0.0,643.44,0.3732291521323849,1602.39,4.403101179845402,1426.2266666666667,2.5340152590865563,14.62,0.0,21.61,0.0,552.1766666666666,0.17214335111719004,2388.1499999999996,0.043588989435793084,9
56,267,-0.0015,0.0003,100.0,518.67,643.39,1598.72,1427.59,14.62,21.61,552.03,2388.16,9138.73,1.3,48.09,519.94,2388.2,8212.33,8.5053,0.03,396,2388,100.0,38.42,23.1192,518.67,0.0,643.2800000000001,0.09848857802241608,1602.7766666666666,3.772669258401428,1427.2699999999998,2.038921283411618,14.62,0.0,21.61,0.0,552.1733333333333,0.17616280349114047,2388.1433333333334,0.037859388972517914,8
56,268,0.0022,0.0003,100.0,518.67,643.71,1593.67,1417.37,14.62,21.61,551.28,2388.17,9150.3,1.3,47.91,520.12,2388.22,8204.02,8.5005,0.03,397,2388,100.0,38.39,23.0396,518.67,0.0,643.4499999999999,0.2357965224542115,1599.5233333333333,6.293570793540313,1424.6966666666667,6.3916299433935695,14.62,0.0,21.61,0.0,551.8933333333333,0.5577036249964283,2388.1666666666665,0.005773502694713373,7
56,269,0.0012,-0.0003,100.0,518.67,643.41,1602.31,1426.38,14.62,21.61,551.52,2388.17,9143.35,1.3,48.04,520.2,2388.18,8203.69,8.5215,0.03,396,2388,100.0,38.49,22.9305,518.67,0.0,643.5033333333333,0.1792577288013796,1598.2333333333333,4.3405107226350275,1423.78,5.58409348058861,14.62,0.0,21.61,0.0,551.61,0.383014360045516,2388.1666666666665,0.005773502694713373,6
56,270,0.0005,-0.0003,100.0,518.67,643.01,1609.22,1434.45,14.62,21.61,551.93,2388.16,9143.71,1.3,48.04,520.16,2388.15,8207.81,8.5323,0.03,397,2388,100.0,38.5,23.0339,518.67,0.0,643.3766666666667,0.35118845843016555,1601.7333333333333,7.791022611524797,1426.0666666666666,8.54430999749445,14.62,0.0,21.61,0.0,551.5766666666666,0.32868424564381915,2388.1666666666665,0.005773502694713373,5
56,271,0.0002,0.0001,100.0,518.67,643.79,1599.14,1431.03,14.62,21.61,551.48,2388.19,9149.52,1.3,48.14,519.85,2388.15,8204.72,8.5201,0.03,398,2388,100.0,38.49,23.029,518.67,0.0,643.4033333333333,0.39004273270326556,1603.5566666666666,5.154341212345266,1430.6200000000001,4.05059254923813,14.62,0.0,21.61,0.0,551.6433333333333,0.24906491791178997,2388.173333333333,0.015275252317671562,4
56,272,0.0013,0.0002,100.0,518.67,643.44,1602.04,1436.92,14.62,21.61,552.32,2388.16,9153.6,1.3,48.0,519.69,2388.15,8210.46,8.5384,0.03,397,2388,100.0,38.56,23.0985,518.67,0.0,643.4133333333333,0.39068316233832245,1603.4666666666665,5.189232441631533,1434.1333333333332,2.957741255295025,14.62,0.0,21.61,0.0,551.91,0.42035699114072045,2388.17,0.017320508076668507,3
56,273,0.0014,0.0005,100.0,518.67,643.49,1601.45,1425.42,14.62,21.61,551.76,2388.23,9150.59,1.3,48.1,519.74,2388.2,8215.73,8.4896,0.03,398,2388,100.0,38.37,23.1312,518.67,0.0,643.5733333333334,0.189296944865153,1600.8766666666668,1.5326556473303228,1431.1233333333337,5.750568087874127,14.62,0.0,21.61,0.0,551.8533333333334,0.42770706486364735,2388.193333333333,0.03511884584384103,2
56,274,-0.0017,-0.0002,100.0,518.67,643.53,1598.48,1430.65,14.62,21.61,551.6,2388.15,9154.78,1.3,48.0,519.92,2388.18,8212.77,8.546,0.03,397,2388,100.0,38.72,23.106,518.67,0.0,643.4866666666667,0.04509249754616181,1600.6566666666668,1.9079919636347507,1430.9966666666667,5.757832346749636,14.62,0.0,21.61,0.0,551.8933333333333,0.37806525010138853,2388.18,0.043588989435849594,1
56,275,-0.0058,0.0001,100.0,518.67,644.09,1600.47,1427.24,14.62,21.61,551.44,2388.16,9145.5,1.3,48.16,519.87,2388.19,8217.25,8.5243,0.03,396,2388,100.0,38.27,23.0597,518.67,0.0,643.7033333333334,0.3354598833478587,1600.1333333333332,1.513351688569925,1427.7700000000002,2.654976459396054,14.62,0.0,21.61,0.0,551.6,0.16000000000360645,2388.18,0.043588989435849594,0
57,1,-0.0037,-0.0004,100.0,518.67,642.64,1593.48,1402.4,14.62,21.61,553.58,2388.07,9049.3,1.3,47.41,521.82,2388.08,8136.11,8.3973,0.03,391,2388,100.0,38.96,23.3836,518.67,0.0,642.64,0.0,1593.48,0.0,1402.4,0.0,14.62,0.0,21.61,0.0,553.58,0.0,2388.07,0.0,136
57,2,0.0038,-0.0,100.0,518.67,641.94,1586.18,1397.07,14.62,21.61,553.94,2388.05,9048.85,1.3,47.2,521.82,2388.05,8135.12,8.4227,0.03,393,2388,100.0,38.94,23.368,518.67,0.0,642.29,0.4949747468304948,1589.83,5.161879502661685,1399.7350000000001,3.768879143724488,14.62,0.0,21.61,0.0,553.76,0.25455844122720694,2388.0600000000004,0.014142135623878865,135
57,3,-0.0014,-0.0004,100.0,518.67,642.19,1591.6,1407.08,14.62,21.61,554.51,2388.11,9049.73,1.3,47.43,521.98,2388.06,8130.46,8.42,0.03,393,2388,100.0,38.88,23.4072,518.67,0.0,642.2566666666667,0.35472994422980914,1590.42,3.7903561837905766,1402.1833333333334,5.008516080969798,14.62,0.0,21.61,0.0,554.0100000000001,0.4689349635077477,2388.076666666667,0.03055050463298634,134
57,4,-0.0002,-0.0003,100.0,518.67,642.66,1588.64,1396.73,14.62,21.61,554.21,2388.11,9038.04,1.3,47.42,522.19,2388.04,8136.11,8.446,0.03,393,2388,100.0,38.97,23.3827,518.67,0.0,642.2633333333334,0.3655589327772962,1588.8066666666666,2.713841066336078,1400.2933333333333,5.879883785699591,14.62,0.0,21.61,0.0,554.2200000000001,0.28513154858776263,2388.09,0.03464101615136792,133
57,5,-0.0022,0.0004,100.0,518.67,642.48,1589.61,1408.72,14.62,21.61,553.52,2388.09,9046.44,1.3,47.47,521.8,2388.07,8128.88,8.4349,0.03,392,2388,100.0,38.67,23.3019,518.67,0.0,642.4433333333333,0.23713568549105277,1589.9499999999998,1.5090062955465888,1404.176666666667,6.500925575126423,14.62,0.0,21.61,0.0,554.08,0.5076416058599423,2388.103333333334,0.011547005383847656,132
